# OpenTTD benchmark report. Tab separated key/value pairs.
run.revision	20260819-EnTT-mffd9f41538
run.ticks	2000
run.wallclock_ms	14055.483
run.ticks_per_second	142.29
run.asserts_enabled	1
world.map_size_x	512
world.map_size_y	512
world.calendar_year	2023
world.calendar_date	739237
world.economy_date	739237
load.vehicle_parts	2819
load.vehicle_primary	231
load.vehicle_trains	2730
load.vehicle_road	0
load.vehicle_ships	0
load.vehicle_aircraft	0
load.vehicle_effect	89
load.vehicle_disaster	0
load.stations	111
load.towns	96
load.industries	233
load.companies	1
sizeof.Vehicle	568
sizeof.Train	664
sizeof.RoadVehicle	664
sizeof.Ship	608
sizeof.Aircraft	592
sizeof.Station	2128
sizeof.Town	528
perf.game_loop.total_ms	13006.890
perf.game_loop.count	2000
perf.game_loop.mean_ms	6.503445
perf.game_loop.per_tick_us	6503.445
perf.economy.total_ms	299.449
perf.economy.count	2000
perf.economy.mean_ms	0.149725
perf.economy.per_tick_us	149.725
perf.trains.total_ms	11431.602
perf.trains.count	2000
perf.trains.mean_ms	5.715801
perf.trains.per_tick_us	5715.801
perf.road_vehicles.total_ms	0.000
perf.road_vehicles.count	2000
perf.road_vehicles.mean_ms	0.000000
perf.road_vehicles.per_tick_us	0.000
perf.ships.total_ms	0.000
perf.ships.count	2000
perf.ships.mean_ms	0.000000
perf.ships.per_tick_us	0.000
perf.aircraft.total_ms	0.000
perf.aircraft.count	2000
perf.aircraft.mean_ms	0.000000
perf.aircraft.per_tick_us	0.000
perf.landscape.total_ms	745.044
perf.landscape.count	2000
perf.landscape.mean_ms	0.372522
perf.landscape.per_tick_us	372.522
perf.link_graph.total_ms	0.000
perf.link_graph.count	0
perf.link_graph.mean_ms	0.000000
perf.link_graph.per_tick_us	0.000
perf.drawing.total_ms	590.339
perf.drawing.count	1999
perf.drawing.mean_ms	0.295317
perf.drawing.per_tick_us	295.170
perf.viewport_drawing.total_ms	58.225
perf.viewport_drawing.count	1999
perf.viewport_drawing.mean_ms	0.029127
perf.viewport_drawing.per_tick_us	29.113
